Date,Open,High,Low,Close,Volume,DMA_20,DMA_50,DMA_100,DMA_200,RSI_14,MACD,MACD_signal,Volume_Change_Pct,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,52W_High,52W_Low,Distance_to_52W_High,Distance_to_52W_Low
2023-07-25,1233.4810641733905,1239.0203294862108,1226.556952345633,1229.425537109375,12026020,1228.5404968261719,1174.6674731445312,1123.3233087158203,1133.3733377075196,52.91259833570005,26.52984301432639,30.282740590547625,-49.316891792966125,1322.4613247527357,1228.5404968261719,1134.619668899608,1297.2950439453125,1004.8632202148438,-0.052316169057066514,0.22347550629479596
2023-07-26,1229.029726310642,1259.6936470475673,1229.029726310642,1249.4063720703125,12911012,1234.0297607421876,1177.2525708007813,1125.0082171630859,1134.1122817993164,57.893676691594166,24.68749154306738,29.163690781051578,7.358976619031066,1318.9199176881423,1234.0297607421876,1149.139603796233,1297.2950439453125,1004.8632202148438,-0.0369142486888424,0.2433596403331236
2023-07-27,1253.2889256301971,1255.06933898356,1231.6758304667376,1237.7838134765625,17226898,1238.1835388183595,1179.7376025390624,1126.7836932373048,1134.7727993774415,54.29571139529194,22.03555917442486,27.738064459726235,33.42794507510334,1314.8761818042176,1238.1835388183595,1161.4908958325013,1297.2950439453125,1004.8632202148438,-0.04587331983306235,0.2317933312475298
2023-07-28,1242.4081558253793,1257.6412248805652,1236.7204929547063,1250.2225341796875,20827852,1242.4856384277343,1182.5193383789062,1128.5860943603516,1135.4721139526366,57.350613399542375,20.69897952090082,26.330247471961155,20.903090039773844,1311.3436664126507,1242.4856384277343,1173.627610442818,1297.2950439453125,1004.8632202148438,-0.03628512263676646,0.2441718524759867
2023-07-31,1250.222567835286,1263.1062644351005,1245.3261593927457,1260.8065185546875,8551174,1245.8230529785155,1185.4406323242188,1130.5758197021485,1136.284948425293,59.812080367678156,20.26022236904123,25.11624245137717,-58.94356268711722,1311.3590185171847,1245.8230529785155,1180.2870874398463,1297.2950439453125,1004.8632202148438,-0.028126620510055055,0.2547046137136177
2023-08-01,1263.6503718598296,1265.628689467438,1239.0697997346808,1242.9769287109375,9536632,1248.8841125488282,1187.8861865234376,1132.1163189697265,1137.1179666137696,54.14314450250375,18.26327757741001,23.74564947658374,11.524242168385301,1307.5200941083874,1248.8841125488282,1190.248130989269,1297.2950439453125,1004.8632202148438,-0.041870286553460985,0.23696131344640525
2023-08-02,1240.998576334311,1242.383422770223,1218.4458286875906,1229.697509765625,12748214,1251.3782104492188,1190.070263671875,1133.417660522461,1137.8449862670898,50.317913533752105,15.431264305395871,22.082772442346165,33.67627061629306,1301.705421413365,1251.3782104492188,1201.0509994850727,1297.2950439453125,1004.8632202148438,-0.05210652310372742,0.22374616268939646
2023-08-03,1224.23249959185,1236.8936606795558,1215.7010043381908,1224.5291748046875,10168350,1252.3756469726563,1192.2815307617188,1134.6278314208985,1138.5289315795899,48.87074402784504,12.62430679561885,20.191079313000706,-20.237062226912727,1299.6516092085128,1252.3756469726563,1205.0996847367999,1297.2950439453125,1004.8632202148438,-0.05609045488937553,0.2186028408352714
2023-08-04,1235.8550243989196,1244.3617658987637,1222.4024889169664,1241.1717529296875,22885610,1254.3227600097657,1194.8283862304688,1136.2696514892577,1139.3237075805664,53.507694878560436,11.608869887154242,18.474637427831414,125.06709544813073,1296.060389183053,1254.3227600097657,1212.5851308364784,1297.2950439453125,1004.8632202148438,-0.04326177863513898,0.23516487414508022
2023-08-07,1246.8346631113916,1250.4945023600335,1238.92139273861,1248.2442626953125,5982870,1254.3079223632812,1196.9090942382813,1138.1490472412108,1140.0669979858399,55.3604599945853,11.24519365940796,17.028748674146723,-73.85750259660983,1296.0539727235016,1254.3079223632812,1212.561872003061,1297.2950439453125,1004.8632202148438,-0.03781004288802921,0.24220315520000116
2023-08-08,1250.2965991690858,1253.486611833248,1236.225840784307,1240.7264404296875,9844072,1253.2404357910157,1198.7107153320312,1140.1276458740235,1140.6756936645509,52.94517248773756,10.232399469364509,15.669478833190281,64.5376215762669,1295.2284912420296,1253.2404357910157,1211.2523803400018,1297.2950439453125,1004.8632202148438,-0.043605040950121486,0.23472171681675766
2023-08-09,1238.8473680717575,1250.7914133404695,1227.1011062817863,1248.9119873046875,11486586,1252.5126098632813,1200.681982421875,1142.2271307373046,1141.227969055176,55.235227202142035,9.975269305149368,14.5306369275821,16.68531071288386,1294.2702712923915,1252.5126098632813,1210.7549484341712,1297.2950439453125,1004.8632202148438,-0.0372953376076141,0.2428676482334234
2023-08-10,1248.788167272386,1261.177404750792,1240.6276075945868,1254.475830078125,15470598,1252.6278930664062,1203.2214794921874,1144.5598321533203,1141.792770690918,56.775109091486655,10.10397507516791,13.645304557099262,34.68403927851147,1294.3938663021054,1252.6278930664062,1210.861919830707,1297.2950439453125,1004.8632202148438,-0.03300653468694863,0.24840456376730863
2023-08-11,1252.4975295128647,1265.55449762201,1242.5565564009414,1259.767822265625,22179330,1253.0602722167969,1205.9275317382812,1146.9963525390624,1142.4502249145507,58.24631959931012,10.511821137003608,13.018607873080132,43.36440000573991,1294.933770126561,1253.0602722167969,1211.1867743070327,1297.2950439453125,1004.8632202148438,-0.028927283623592922,0.25367094438612414
2023-08-14,1255.737002454242,1277.1523130180672,1248.81289137336,1274.6546630859375,9575812,1252.9587951660155,1209.0048168945314,1149.5945227050781,1143.163282775879,62.14918994582227,11.899120069840137,12.794710312432134,-56.825512763460395,1294.6120561271255,1252.9587951660155,1211.3055342049056,1297.2950439453125,1004.8632202148438,-0.017451990559157186,0.26848573760457795
2023-08-16,1261.672044700447,1277.3996937112483,1261.672044700447,1273.6160888671875,10203112,1252.2633117675782,1211.8600146484375,1152.2820513916015,1143.9585665893555,61.71577367045414,12.767583454813348,12.789284940908377,6.550880489299504,1292.0053442880424,1252.2633117675782,1212.521279247114,1297.2950439453125,1004.8632202148438,-0.018252559576665727,0.26745218975661517
2023-08-17,1269.6348629683328,1275.0752365265755,1252.695518025622,1255.2425537109375,13673744,1250.1606872558593,1214.3285668945311,1154.473374633789,1144.6400717163085,54.47762087558714,11.836808847045404,12.598789722135784,34.015425881828996,1284.1893343849254,1250.1606872558593,1216.1320401267933,1297.2950439453125,1004.8632202148438,-0.03241551752674986,0.2491675767002017
2023-08-18,1251.9041214413387,1274.827925208279,1240.6771930744892,1264.5406494140625,18639978,1248.6015319824219,1216.8114379882813,1156.7261785888672,1145.1968801879882,57.21247819186858,11.714405505629884,12.421912878834606,36.31948938052372,1276.429269957082,1248.6015319824219,1220.7737940077618,1297.2950439453125,1004.8632202148438,-0.025248222972962163,0.25842067256048906
2023-08-21,1260.6443643964944,1268.3374245054663,1248.5836072167706,1250.74267578125,9221746,1248.3579895019532,1219.0046557617188,1158.972473754883,1145.631174621582,52.200698013593005,10.384314899844867,12.014393283036659,-50.52705534309108,1276.0207630084055,1248.3579895019532,1220.6952159955008,1297.2950439453125,1004.8632202148438,-0.03588417945580691,0.2446894767566836
2023-08-22,1249.204008079304,1259.6517042081298,1240.319812990251,1250.44482421875,7713044,1249.3693969726562,1221.353515625,1161.4189324951171,1146.109058532715,52.094610735476195,9.200121110841337,11.451538848597595,-16.360264097493037,1275.7547484734437,1249.3693969726562,1222.9840454718687,1297.2950439453125,1004.8632202148438,-0.03611377376736319,0.24439306670155558
2023-08-23,1252.8272476636505,1262.0838090060652,1249.228880766707,1251.8345947265625,9517952,1250.4898498535156,1223.7100854492187,1163.722938232422,1146.5578286743164,52.57887976742802,8.278354153004784,10.816901909479034,23.400722205137157,1275.2452340341567,1250.4898498535156,1225.7344656728744,1297.2950439453125,1004.8632202148438,-0.03504249047348275,0.24577611115960168
2023-08-24,1260.6195534341234,1260.6195534341234,1226.4227081001463,1230.7904052734375,14140020,1249.5590515136719,1225.310703125,1165.768797607422,1146.879694519043,45.13808612876004,5.783093085470455,9.81014014467732,48.56158131497197,1275.7648207690227,1249.5590515136719,1223.353282258321,1297.2950439453125,1004.8632202148438,-0.05126408135316865,0.22483376892856086
2023-08-25,1218.9778633049934,1243.2978613921046,1212.32713678729,1225.1075439453125,22222400,1248.9252380371095,1226.5146362304688,1167.8185424804688,1147.0873239135742,43.353838904724824,3.30887860370035,8.509887836481926,57.159607977923656,1276.799589374484,1248.9252380371095,1221.050886699735,1297.2950439453125,1004.8632202148438,-0.05564462790242731,0.21917841085215523
2023-08-28,1226.9190501118926,1232.8749678308825,1206.6193456890517,1212.8978271484375,12580826,1247.0590026855468,1227.4679858398438,1169.3063562011719,1147.2022927856444,39.72092996604271,0.35868895351768515,6.879648059889078,-43.38673590611275,1279.032529180784,1247.0590026855468,1215.0854761903097,1297.2950439453125,1004.8632202148438,-0.06505630094770698,0.2070277852234607
2023-08-29,1217.0173382536789,1217.7121468384466,1195.228533637356,1201.2838134765625,16876644,1244.0828674316406,1227.9621728515624,1170.6762036132814,1147.2651260375976,36.580840259481555,-2.883274842570245,4.927063479397214,34.14575481768844,1281.0714011042892,1244.0828674316406,1207.094333758992,1297.2950439453125,1004.8632202148438,-0.07400878536987408,0.1954699797050222
2023-08-30,1207.0659417448908,1212.5255327642965,1198.628391987628,1200.1422119140625,12168946,1241.9411315917969,1228.667255859375,1172.0601989746094,1147.3941494750977,36.2772596519256,-5.481485065658035,2.845353770386164,-27.894752060895524,1283.6030460340555,1241.9411315917969,1200.2792171495382,1297.2950439453125,1004.8632202148438,-0.07488877143613407,0.1943339031330725
2023-08-31,1202.5989377093504,1203.5915905675504,1191.133748727762,1194.65771484375,21638600,1240.189141845703,1229.2142602539063,1173.3181372070312,1147.3603982543946,34.7837643305333,-7.892162527353776,0.6978505108381761,77.81819395040456,1286.4557635886167,1240.189141845703,1193.9225201027893,1297.2950439453125,1004.8632202148438,-0.07911641193773741,0.1888759492942009
2023-09-01,1194.4343955405525,1203.9141576589248,1192.0023233270636,1197.4619140625,18112842,1238.8357788085937,1229.751611328125,1174.6798950195312,1147.3697708129882,36.22936022307256,-9.467233962487398,-1.335166383826939,-16.293836015269015,1288.3266891530538,1238.8357788085937,1189.3448684641335,1297.2950439453125,1004.8632202148438,-0.07695483795205262,0.1916665770755127
2023-09-04,1197.4619529612137,1202.921543874001,1193.8140262826475,1196.494140625,9347626,1236.6018981933594,1230.5325512695313,1175.9794775390626,1147.4011227416993,35.933328574282584,-10.670576882891737,-3.202248483639899,-48.392273283231866,1289.3926248989665,1236.6018981933594,1183.8111714877523,1297.2950439453125,1004.8632202148438,-0.07770083127255188,0.19070348735540824
2023-09-05,1201.1100268699734,1208.033756715794,1197.3627378820318,1202.8968505859375,8675876,1234.3345275878905,1231.6309912109375,1177.2960668945314,1147.498611755371,39.457926525797205,-10.981007414724445,-4.758000269856808,-7.186316611297883,1288.7991405476864,1234.3345275878905,1179.8699146280946,1297.2950439453125,1004.8632202148438,-0.07276540043835576,0.1970752102248835
2023-09-06,1201.6560920331103,1209.125708635972,1199.745186611218,1205.4281005859375,8200370,1232.5696105957031,1232.9553491210938,1178.5975708007813,1147.5934646606445,40.843519418519655,-10.897159456305872,-5.985832107146621,-5.480783727199423,1288.362794152044,1232.5696105957031,1176.7764270393623,1297.2950439453125,1004.8632202148438,-0.07081422517424467,0.1995942097753485
2023-09-07,1201.9537313347682,1210.1679582595823,1196.6430625915527,1207.06591796875,13652572,1230.4773071289062,1234.3042456054689,1179.8609008789062,1147.6997018432617,41.77211053386428,-10.576630359129013,-6.9039917575431,66.48726825740789,1286.7981861027397,1230.4773071289062,1174.1564281550727,1297.2950439453125,1004.8632202148438,-0.0695517387487731,0.20122410063996024
2023-09-08,1211.0365924741222,1218.9778160313297,1202.5742018862825,1215.1064453125,23109288,1228.508837890625,1235.5122094726562,1181.3283459472657,1147.9528482055664,46.23414093892865,-9.563562584812644,-7.435905922997009,69.2669190830856,1284.0840912113608,1228.508837890625,1172.9335845698893,1297.2950439453125,1004.8632202148438,-0.06335382148910543,0.20922571437404727
2023-09-11,1216.9924464989117,1229.326207160582,1216.9924464989117,1228.20947265625,13271074,1226.9309204101562,1236.7927880859374,1182.8736389160156,1148.2392123413085,52.60768765013287,-7.615606305891561,-7.47184599957592,-42.57255351181741,1280.6267544239852,1226.9309204101562,1173.2350863963272,1297.2950439453125,1004.8632202148438,-0.05325355370121556,0.22226532720906428
2023-09-12,1232.3787090583842,1232.3787090583842,1209.0265228175713,1210.4659423828125,16255666,1223.721484375,1237.1209423828125,1184.2686608886718,1148.4551187133789,44.85368750686045,-7.418080510248728,-7.461092901710482,22.489453378076263,1273.1254179135049,1223.721484375,1174.3175508364952,1297.2950439453125,1004.8632202148438,-0.06693088204394643,0.2046076700110589
2023-09-13,1211.0365644667,1222.278310335504,1204.2120756300535,1216.52099609375,12803338,1220.8667297363281,1237.8162475585937,1185.7107653808594,1148.6509713745118,47.68733664282277,-6.695763075066225,-7.308026936381631,-21.23769029211107,1264.6916683866016,1220.8667297363281,1177.0417910860547,1297.2950439453125,1004.8632202148438,-0.062263436701271734,0.21063341917684378
2023-09-14,1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.6376953125,9209636,1218.9864868164063,1238.5726904296876,1187.1229516601563,1148.7645321655273,48.215817929780236,-5.9644584451505125,-7.039313238135407,-28.068477142445193,1259.8793941699312,1218.9864868164063,1178.0935794628815,1297.2950439453125,1004.8632202148438,-0.061402646224994334,0.21174471392451225
2023-09-15,1224.9337835939812,1224.9337835939812,1215.7517434819515,1219.8961181640625,25468592,1216.7542602539063,1238.87900390625,1188.4753247070312,1148.6840756225586,49.33068112727111,-5.143368852982121,-6.66012436110475,176.54287313852578,1251.93135038316,1216.7542602539063,1181.5771701246526,1297.2950439453125,1004.8632202148438,-0.05966177558642763,0.2139922067236612
2023-09-18,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300,1214.680859375,1239.0199072265625,1189.7851635742188,1148.5398989868163,44.4805019982341,-5.288747102691559,-6.385848909422113,-70.4879641560083,1246.3096139584288,1214.680859375,1183.052104791571,1297.2950439453125,1004.8632202148438,-0.06784916519414222,0.2034221512700776
2023-09-20,1202.623798606989,1204.8821081322808,1168.8487603007638,1182.323974609375,57081884,1211.2748168945313,1237.69556640625,1190.7572497558594,1148.2172592163085,35.060875623266796,-7.492288900082713,-6.607136907554233,659.4412676449849,1241.400470033707,1211.2748168945313,1181.1491637553556,1297.2950439453125,1004.8632202148438,-0.08862368654881264,0.17660190046222354
2023-09-21,1178.750555955457,1186.269974873086,1171.3304992731428,1173.712890625,12226182,1207.3687316894532,1235.92830078125,1191.4448779296874,1147.8699380493165,32.67958065113109,-9.820252405053225,-7.249760007054032,-78.58132713349126,1235.6474430462918,1207.3687316894532,1179.0900203326146,1297.2950439453125,1004.8632202148438,-0.09526140864955167,0.16803249140122326
2023-09-22,1179.2717940052096,1182.47307577697,1166.3673046768697,1168.8240966796875,19176786,1204.2704162597656,1234.0354125976562,1191.9898083496093,1147.5007974243165,31.37663761223868,-11.922232988288215,-8.184254603300868,56.85015976369401,1235.071554240501,1204.2704162597656,1173.4692782790303,1297.2950439453125,1004.8632202148438,-0.09902986052804245,0.16316735767260768
