Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2023-12-01,23895.656661987392,678582.3623657227,702478.0190277101,8,702478.0190277101,0.0,0.003434864014340011
2023-12-04,35233.12895202648,680368.7807617188,715601.9097137452,8,715601.9097137452,0.0,0.01868227948854506
2023-12-05,35233.12895202648,683433.2532348633,718666.3821868898,8,718666.3821868898,0.0,0.004282370451429207
2023-12-06,35233.12895202648,685222.7304077148,720455.8593597413,8,720455.8593597413,0.0,0.0024899970517699987
2023-12-07,35233.12895202648,685817.6134033203,721050.7423553468,8,721050.7423553468,0.0,0.0008257035984606809
2023-12-08,35233.12895202648,680032.6701049805,715265.799057007,8,721050.7423553468,-0.008022935084212033,-0.008022935084212035
2023-12-11,38112.44767761242,679409.0938720703,717521.5415496827,7,721050.7423553468,-0.004894524890350655,0.003153712222295102
2023-12-12,38112.44767761242,677396.8679199219,715509.3155975343,7,721050.7423553468,-0.007685210529998435,-0.002804411903512327
2023-12-13,38112.44767761242,675326.4240722656,713438.871749878,7,721050.7423553468,-0.010556636528247943,-0.002893664418508912
2023-12-14,38112.44767761242,683829.0294189453,721941.4770965577,7,721941.4770965577,0.0,0.011917776957996562
2023-12-15,42349.18955993664,685694.6262817383,728043.8158416749,7,728043.8158416749,0.0,0.008452677867545555
2023-12-18,42349.18955993664,684485.1951293945,726834.3846893312,7,728043.8158416749,-0.0016612065455779664,-0.0016612065455779979
2023-12-19,42349.18955993664,682598.9674072266,724948.1569671632,7,728043.8158416749,-0.004252022759005099,-0.002595127255811125
2023-12-20,22172.111557006952,697576.9313964844,719749.0429534913,8,728043.8158416749,-0.011393233082536654,-0.007171704574603588
2023-12-21,22172.111557006952,702921.2353515625,725093.3469085695,8,728043.8158416749,-0.004052598028999805,0.0074252324576185025
2023-12-22,24428.657943725702,705468.0132446289,729896.6711883546,7,729896.6711883546,0.0,0.006624421945483405
2023-12-26,83750.44090271008,651845.8817749023,735596.3226776124,6,735596.3226776124,0.0,0.007808847079653347
2023-12-27,34131.9157562257,703929.1853637695,738061.1011199952,6,738061.1011199952,0.0,0.0033507215389696476
2023-12-28,34131.9157562257,711900.639465332,746032.5552215577,6,746032.5552215577,0.0,0.010800534114947968
2023-12-29,44269.53263854992,707797.9381103516,752067.4707489015,7,752067.4707489015,0.0,0.008089346081621818
2024-01-01,44269.53263854992,706135.5615234375,750405.0941619874,7,752067.4707489015,-0.0022104088417209218,-0.0022104088417209677
2024-01-02,44269.53263854992,706890.0552978516,751159.5879364015,7,752067.4707489015,-0.0012071826635394018,0.0010054486307247146
2024-01-03,44269.53263854992,703977.5389404297,748247.0715789796,7,752067.4707489015,-0.005079862271024112,-0.003877360289606613
2024-01-04,4074.6725769044133,752010.1985626221,756084.8711395265,9,756084.8711395265,0.0,0.010474881704524819
2024-01-05,4074.6725769044133,749051.4707641602,753126.1433410646,9,756084.8711395265,-0.00391322179744543,-0.003913221797445465
2024-01-08,2318.9919052125188,734360.4804077148,736679.4723129274,9,756084.8711395265,-0.025665635654569374,-0.021837870287141348
2024-01-09,48206.70186615002,689912.0810546875,738118.7829208375,8,756084.8711395265,-0.023761999352812785,0.0019537813418244454
2024-01-10,48206.70186615002,692365.2457885742,740571.9476547242,8,756084.8711395265,-0.020517436701811113,0.0033235365237276326
2024-01-11,48178.042747497675,698964.7155761719,747142.7583236696,7,756084.8711395265,-0.011826863831278503,0.008872616212042717
2024-01-12,48178.042747497675,700407.7214050293,748585.764152527,7,756084.8711395265,-0.009918340219792125,0.001931365609558977
2024-01-15,207120.38454437268,542938.5972900391,750058.9818344117,6,756084.8711395265,-0.007969858325604217,0.0019680011996388025
2024-01-16,9589.700004577753,739699.3644104004,749289.0644149781,9,756084.8711395265,-0.008988153293301718,-0.0010264758346745229
2024-01-17,9589.700004577753,728505.6449584961,738095.3449630738,9,756084.8711395265,-0.02379299846238146,-0.01493912027215294
2024-01-18,9589.700004577753,720758.2535705566,730347.9535751344,9,756084.8711395265,-0.034039720336690414,-0.01049646423163264
2024-01-19,9589.700004577753,724241.7518005371,733831.4518051149,9,756084.8711395265,-0.0294324356746784,0.00476964193974716
2024-01-23,325535.475883484,390324.3098449707,715859.7857284547,5,756084.8711395265,-0.05320181231830086,-0.02449018236061229
2024-01-24,276381.179008484,442311.0183105469,718692.1973190309,5,756084.8711395265,-0.04945565669650231,0.003956656941825454
2024-01-25,128223.51213836682,583774.3981933594,711997.9103317262,7,756084.8711395265,-0.058309539696720855,-0.009314539676758216
2024-01-29,78578.4006881715,636397.44921875,714975.8499069215,7,756084.8711395265,-0.05437090834875176,0.0041825116787321814
2024-01-30,76078.60314178478,636102.3707275391,712180.9738693238,6,756084.8711395265,-0.058067419341473234,-0.003909049568543432
2024-01-31,76078.60314178478,647322.2595825195,723400.8627243043,6,756084.8711395265,-0.04322796244548943,0.015754266494964142
2024-02-01,76078.60314178478,642270.9262695312,718349.529411316,6,756084.8711395265,-0.04990887024539715,-0.0069827582095562946
2024-02-02,80662.10448455822,643585.4210510254,724247.5255355836,6,756084.8711395265,-0.04210816380436168,0.008210482338731229
2024-02-05,31732.905509948847,693789.6925048828,725522.5980148317,7,756084.8711395265,-0.04042174931847687,0.001760547926353162
2024-02-06,31732.905509948847,700990.6449737549,732723.5504837037,7,756084.8711395265,-0.03089774911196669,0.009925193906537455
2024-02-07,31732.905509948847,700591.76171875,732324.6672286988,7,756084.8711395265,-0.03142531323899876,-0.0005443843789947334
2024-02-08,41861.18871307385,683452.8528060913,725314.0415191652,6,756084.8711395265,-0.040697586732538836,-0.009573111521783972
2024-02-09,41861.18871307385,683062.9491348267,724924.1378479005,6,756084.8711395265,-0.04121327443658852,-0.0005375653150847537
2024-02-12,14845.928337097284,709041.3111801147,723887.239517212,7,756084.8711395265,-0.042584679116496646,-0.0014303542626773469
2024-02-13,14845.928337097284,716689.644493103,731535.5728302003,7,756084.8711395265,-0.032468971733724705,0.010565641850641239
2024-02-14,14845.928337097284,720228.3035430908,735074.2318801881,7,756084.8711395265,-0.027788731214357435,0.004837302766148799
2024-02-15,18345.211174011347,721721.6227264404,740066.8339004518,7,756084.8711395265,-0.021185501589171155,0.006791969849757162
2024-02-16,3598.0496749879094,745229.78540802,748827.8350830079,8,756084.8711395265,-0.009598176518968271,0.011838121614479169
2024-02-19,3598.0496749879094,744571.7880783081,748169.837753296,8,756084.8711395265,-0.010468445657828595,-0.0008787030861893141
2024-02-20,3598.0496749879094,746037.0445175171,749635.094192505,8,756084.8711395265,-0.00853049332583624,0.00195845430445174
2024-02-21,409.8030242921086,746311.4160461426,746721.2190704347,9,756084.8711395265,-0.012384392845977005,-0.003887058042832292
2024-02-22,409.8030242921086,753138.6187744141,753548.4217987062,9,756084.8711395265,-0.0033547151088971347,0.009142907090239571
2024-02-23,6264.265182495234,753135.5788879395,759399.8440704347,9,759399.8440704347,0.0,0.007765157622865448
2024-02-26,6264.265182495234,751711.2384490967,757975.5036315919,9,759399.8440704347,-0.0018756132885255968,-0.0018756132885255905
2024-02-27,14324.704269409296,750024.8477630615,764349.5520324708,9,764349.5520324708,0.0,0.008409306594131083
2024-02-28,26567.32304382336,732796.6905212402,759364.0135650636,9,764349.5520324708,-0.0065225896373593125,-0.0065225896373592995
2024-02-29,26501.32646179211,734378.7981109619,760880.124572754,9,764349.5520324708,-0.004539058668237971,0.001996553669395773
2024-03-01,41483.87382507336,729094.1058959961,770577.9797210695,9,770577.9797210695,0.0,0.012745575597418846
2024-03-04,41483.87382507336,723046.9149780273,764530.7888031007,9,770577.9797210695,-0.007847604106410732,-0.007847604106410722
2024-03-05,41483.87382507336,724387.3202972412,765871.1941223146,9,770577.9797210695,-0.0061081236716089725,0.0017532391616461585
2024-03-06,41483.87382507336,734728.4856567383,776212.3594818116,9,776212.3594818116,0.0,0.013502486369588507
2024-03-07,41483.87382507336,736337.325668335,777821.1994934083,9,777821.1994934083,0.0,0.0020726802297643676
2024-03-11,48572.203292846796,733169.6320037842,781741.835296631,9,781741.835296631,0.0,0.0050405360586418535
2024-03-12,45965.31211853039,730691.485168457,776656.7972869874,9,781741.835296631,-0.006504753590057059,-0.0065047535900570885
2024-03-13,45965.31211853039,720153.1913909912,766118.5035095216,9,781741.835296631,-0.01998528296900104,-0.013568791021050908
2024-03-14,45965.31211853039,721916.4669189453,767881.7790374757,9,781741.835296631,-0.017729710287151375,0.002301570213846471
2024-03-15,45965.31211853039,719762.3739013672,765727.6860198976,9,781741.835296631,-0.020485214624156388,-0.0028052404372431727
2024-03-18,45965.31211853039,719527.5134277344,765492.8255462648,9,781741.835296631,-0.02078564689351766,-0.0003067154001621386
2024-03-19,42414.48637390148,719343.6381530762,761758.1245269777,9,781741.835296631,-0.025563056583853577,-0.004878819101435727
2024-03-20,42849.27494812023,724650.9488525391,767500.2238006593,7,781741.835296631,-0.01821779371775302,0.007537956063477846
2024-03-21,43404.534835815546,735367.9218292236,778772.4566650392,7,781741.835296631,-0.0037984133604223314,0.014686944074830066
2024-03-22,43404.534835815546,736541.1452026367,779945.6800384523,7,781741.835296631,-0.002297632257965524,0.0015065034251946496
2024-03-26,43404.534835815546,742330.8148651123,785735.3497009279,7,785735.3497009279,0.0,0.0074231703702623
2024-03-27,43877.09819030773,742067.6605682373,785944.758758545,7,785944.758758545,0.0,0.0002665134739030517
2024-03-28,43877.09819030773,748468.3497009277,792345.4478912355,7,792345.4478912355,0.0,0.008143942766156709
2024-04-01,48535.43534851086,743484.0038146973,792019.4391632081,7,792345.4478912355,-0.0004114477200506296,-0.00041144772005063945
2024-04-02,108725.66661071789,689961.4408721924,798687.1074829103,7,798687.1074829103,0.0,0.008418566502290226
2024-04-03,10419.426132202265,791457.126663208,801876.5527954103,9,801876.5527954103,0.0,0.0039933602065416185
2024-04-04,14490.238082885859,790510.7160949707,805000.9541778566,8,805000.9541778566,0.0,0.003896362066647674
2024-04-05,14490.238082885859,793388.1518554688,807878.3899383546,8,807878.3899383546,0.0,0.0035744501240209114
2024-04-08,26764.22587585461,789345.6487731934,816109.874649048,8,816109.874649048,0.0,0.010189014600726631
2024-04-09,26764.22587585461,787347.3649749756,814111.5908508302,8,816109.874649048,-0.002448547506029254,-0.002448547506029297
2024-04-10,26764.22587585461,793402.6526641846,820166.8785400392,8,820166.8785400392,0.0,0.0074379087059559534
2024-04-12,26764.22587585461,785801.7208862305,812565.9467620851,8,820166.8785400392,-0.009267542955994945,-0.009267542955994967
2024-04-15,26764.22587585461,779857.9804077148,806622.2062835695,8,820166.8785400392,-0.016514532116415497,-0.007314779190784715
2024-04-16,26764.22587585461,772122.3924102783,798886.6182861329,8,820166.8785400392,-0.025946256561575332,-0.009590100467327112
2024-04-18,205297.3599700929,585455.1316833496,790752.4916534425,7,820166.8785400392,-0.03586390484209333,-0.010181828618109456
2024-04-19,56588.68028259289,730914.0879974365,787502.7682800294,7,820166.8785400392,-0.03982617576334516,-0.004109659353229489
2024-04-22,7915.511581421015,783602.2763824463,791517.7879638673,6,820166.8785400392,-0.034930806553868016,0.005098419771408569
2024-04-23,7915.511581421015,795023.0602111816,802938.5717926027,6,820166.8785400392,-0.021005855269483998,0.014428966730001935
2024-04-24,7915.511581421015,804232.9332275391,812148.4448089601,6,820166.8785400392,-0.009776588083333159,0.011470208730657738
2024-04-25,340502.8906097413,499470.18353271484,839973.0741424562,4,839973.0741424562,0.0,0.03426052159718318
2024-04-26,302817.3071136476,542286.8847503662,845104.1918640138,7,845104.1918640138,0.0,0.006108669288948487
2024-04-29,105800.12205505383,746504.4378509521,852304.559906006,8,852304.559906006,0.0,0.00852009505018625
2024-04-30,6183.73475646985,849465.3137359619,855649.0484924318,9,855649.0484924318,0.0,0.003924053376875847
2024-05-02,21409.790023803827,838862.219619751,860272.0096435548,8,860272.0096435548,0.0,0.005402870673751448
2024-05-03,21409.790023803827,833871.076248169,855280.8662719728,8,860272.0096435548,-0.0058018200239364544,-0.005801820023936477
2024-05-06,77218.19871521008,783832.6970672607,861050.8957824708,7,861050.8957824708,0.0,0.006746356358524164
2024-05-07,27679.999496460077,826712.0741729736,854392.0736694337,8,861050.8957824708,-0.007733366454471865,-0.007733366454471868
2024-05-08,27679.999496460077,826364.428527832,854044.4280242921,8,861050.8957824708,-0.008137112210784773,-0.0004068924043835187
2024-05-09,27679.999496460077,810286.6744842529,837966.673980713,8,861050.8957824708,-0.026809358093496057,-0.01882543052329566
2024-05-10,27679.999496460077,822655.4010925293,850335.4005889894,8,861050.8957824708,-0.012444671094318824,0.014760403954395374
2024-05-13,36891.46873474133,816586.5064544678,853477.9751892091,9,861050.8957824708,-0.008794974409009712,0.003695688310804135
2024-05-14,36891.46873474133,823268.2273712158,860159.6961059571,9,861050.8957824708,-0.0010350139357369853,0.007828814698196185
2024-05-15,36891.46873474133,819528.0548248291,856419.5235595704,9,861050.8957824708,-0.005378743864718567,-0.004348230408049658
2024-05-16,36891.46873474133,827487.4436950684,864378.9124298097,9,864378.9124298097,0.0,0.009293796616356209
2024-05-17,26592.752914428827,841459.4531860352,868052.206100464,8,868052.206100464,0.0,0.004249633601459024
2024-05-21,26592.752914428827,845790.1961364746,872382.9490509034,8,872382.9490509034,0.0,0.0049890351294588076
2024-05-22,26592.752914428827,847752.3728790283,874345.1257934571,8,874345.1257934571,0.0,0.0022492149172430587
2024-05-23,26592.752914428827,859146.744644165,885739.4975585939,8,885739.4975585939,0.0,0.013031892589092209
2024-05-24,26592.752914428827,858937.3343353271,885530.087249756,8,885739.4975585939,-0.00023642426403598155,-0.00023642426403602812
2024-05-27,26592.752914428827,858888.8155822754,885481.5684967042,8,885739.4975585939,-0.0002912019421066698,-5.4790631905499154e-05
2024-05-28,33987.55369567883,854614.6260528564,888602.1797485353,7,888602.1797485353,0.0,0.003524196734133067
2024-05-29,33987.55369567883,843501.351486206,877488.9051818849,7,888602.1797485353,-0.01250646782094922,-0.012506467820949219
2024-05-30,173276.07902526867,691053.3194580078,864329.3984832765,5,888602.1797485353,-0.02731568953851511,-0.014996778444601233
2024-05-31,123580.80863952648,735124.6748657227,858705.4835052491,6,888602.1797485353,-0.03364463527621165,-0.006506680193796743
2024-06-03,231109.06352233898,655610.5479431152,886719.6114654542,5,888602.1797485353,-0.0021185726593803775,0.03262367423793666
2024-06-04,231109.06352233898,631320.8204345703,862429.8839569093,5,888602.1797485353,-0.029453332872796296,-0.027392793837504148
2024-06-05,336957.05326843273,540528.1195068359,877485.1727752687,5,888602.1797485353,-0.01251066813319386,0.017456826460238384
2024-06-06,263243.352584839,619181.7417907715,882425.0943756105,7,888602.1797485353,-0.00695146322359107,0.005629635409927225
2024-06-07,16761.34239196789,881591.064666748,898352.4070587159,11,898352.4070587159,0.0,0.01804947840289528
2024-06-10,28229.016159057734,879456.6712036133,907685.687362671,10,907685.687362671,0.0,0.010389330768882932
2024-06-11,28229.016159057734,877942.0756530762,906171.0918121339,10,907685.687362671,-0.001668634387017655,-0.0016686343870176978
2024-06-12,32085.632492065546,880430.2553710938,912515.8878631593,10,912515.8878631593,0.0,0.007001763914513459
2024-06-13,32085.632492065546,887055.525177002,919141.1576690675,10,919141.1576690675,0.0,0.007260443236142056
2024-06-14,5383.677413940546,912343.4921875,917727.1696014405,10,919141.1576690675,-0.0015383796665278402,-0.0015383796665278116
2024-06-18,5383.677413940546,918046.8450927734,923430.522506714,10,923430.522506714,0.0,0.006214649728361277
2024-06-19,5383.677413940546,912185.8498535156,917569.5272674562,10,923430.522506714,-0.006346980196569363,-0.0063469801965693184
2024-06-20,19855.246139526484,912168.0359802246,932023.2821197511,10,932023.2821197511,0.0,0.015752217595258022
2024-06-21,21495.582565307734,910508.3982543945,932003.9808197023,10,932023.2821197511,-2.0709032080110843e-05,-2.0709032080068468e-05
2024-06-24,21495.582565307734,912648.6488647461,934144.2314300538,10,934144.2314300538,0.0,0.002296396425763403
2024-06-25,21495.582565307734,918019.8129882812,939515.395553589,10,939515.395553589,0.0,0.005749823145953181
2024-06-26,21495.582565307734,916201.1062927246,937696.6888580323,10,939515.395553589,-0.0019357923288580144,-0.0019357923288579881
2024-06-27,28422.44279479995,914774.2905883789,943196.7333831788,11,943196.7333831788,0.0,0.005865483573205932
2024-06-28,37696.14738464367,924805.4252929688,962501.5726776124,12,962501.5726776124,0.0,0.02046745775421477
2024-07-01,1182.4384613038274,968847.0313720703,970029.4698333741,10,970029.4698333741,0.0,0.007821179070720552
2024-07-02,1182.4384613038274,963366.6251220703,964549.0635833741,10,970029.4698333741,-0.005649731704482536,-0.0056497317044825746
2024-07-03,1182.4384613038274,966615.9080810547,967798.3465423585,10,970029.4698333741,-0.0023000572254767413,0.0033687067684384786
2024-07-04,1182.4384613038274,972469.0821533203,973651.5206146241,10,973651.5206146241,0.0,0.00604792733235926
2024-07-05,1182.4384613038274,978657.4484863281,979839.886947632,10,979839.886947632,0.0,0.006355832864207267
2024-07-08,45538.49473571789,932532.7032470703,978071.1979827882,9,979839.886947632,-0.001805079573106089,-0.0018050795731060498
2024-07-09,48148.221054077265,939538.3876953125,987686.6087493898,8,987686.6087493898,0.0,0.009830992658236726
2024-07-10,143.27403259288985,987392.6944580078,987535.9684906007,8,987686.6087493898,-0.00015251827599424824,-0.00015251827599427337
2024-07-11,143.27403259288985,986899.9915771484,987043.2656097413,8,987686.6087493898,-0.000651363634931772,-0.0004989214535774389
2024-07-12,217006.89695739758,784158.0947265625,1001164.9916839601,7,1001164.9916839601,0.0,0.014307099360528097
2024-07-15,327178.702987671,684173.9172363281,1011352.6202239991,6,1011352.6202239991,0.0,0.010175773848128067
2024-07-16,327178.702987671,687439.1479492188,1014617.8509368898,6,1014617.8509368898,0.0,0.0032285778941942844
2024-07-18,288254.984237671,730669.2456054688,1018924.2298431398,7,1018924.2298431398,0.0,0.00424433583764916
2024-07-19,203620.76011657726,803344.5461425781,1006965.3062591554,7,1018924.2298431398,-0.011736813429027411,-0.011736813429027437
2024-07-22,118548.27085876476,898860.1129150391,1017408.3837738038,7,1018924.2298431398,-0.0014876926320314292,0.01037084142793776
2024-07-23,224529.14048767101,798078.6680908203,1022607.8085784913,6,1022607.8085784913,0.0,0.005110459956503943
2024-07-24,224529.14048767101,796066.6048583984,1020595.7453460695,6,1022607.8085784913,-0.001967580548029266,-0.0019675805480292574
2024-07-25,320488.521347046,697224.3471679688,1017712.8685150148,6,1022607.8085784913,-0.0047867227517858785,-0.002824700028586924
2024-07-26,689578.2161712648,345349.97314453125,1034928.189315796,3,1034928.189315796,0.0,0.016915695313846957
2024-07-29,639681.8701019288,390502.35095214844,1030184.2210540773,4,1034928.189315796,-0.004583862253143425,-0.004583862253143445
2024-07-30,590816.3364105226,445143.8488769531,1035960.1852874757,4,1035960.1852874757,0.0,0.005606729471636207
2024-07-31,491808.8207855226,551017.5081787109,1042826.3289642335,6,1042826.3289642335,0.0,0.006627806526032121
2024-08-01,441912.17588806164,596311.4962768555,1038223.6721649171,6,1042826.3289642335,-0.0044136369321322215,-0.004413636932132259
2024-08-02,243296.86070251476,792476.2819213867,1035773.1426239015,8,1042826.3289642335,-0.006763529213284697,-0.002360309831797358
2024-08-05,336320.329940796,677578.1201782227,1013898.4501190187,7,1042826.3289642335,-0.02773988155242195,-0.021119192615352222
2024-08-06,439337.20878601086,583738.3357543945,1023075.5445404054,6,1042826.3289642335,-0.01893966797275362,0.009051295443157414
2024-08-07,488688.68730163586,547313.5672607422,1036002.254562378,6,1042826.3289642335,-0.006543826342237969,0.012635147121789148
2024-08-08,294529.60209655773,732308.3720092773,1026837.9741058351,8,1042826.3289642335,-0.01533175219528505,-0.008845811306090301
2024-08-09,98223.77500915539,932315.5666503906,1030539.341659546,10,1042826.3289642335,-0.01178239076193186,0.003604626676311007
2024-08-12,48661.52537536633,981595.7810058594,1030257.3063812257,10,1042826.3289642335,-0.012052843540584312,-0.0002736773521582192
2024-08-13,816.0908050538274,1018400.6187133789,1019216.7095184327,10,1042826.3289642335,-0.02264003007025203,-0.010716349007582449
2024-08-14,816.0908050538274,1011561.3214111328,1012377.4122161866,10,1042826.3289642335,-0.02919845414556195,-0.006710346522357913
2024-08-16,5164.898422241327,1027815.1351928711,1032980.0336151124,9,1042826.3289642335,-0.009441932060634421,0.02035073200005999
2024-08-19,5164.898422241327,1029238.6814575195,1034403.5798797609,9,1042826.3289642335,-0.008076847362339216,0.0013780965926963873
2024-08-20,5164.898422241327,1030918.8358154297,1036083.734237671,9,1042826.3289642335,-0.006465692838096491,0.0016242735336486902
2024-08-21,5164.898422241327,1035304.6232910156,1040469.521713257,9,1042826.3289642335,-0.0022600189365351124,0.004233043460346364
2024-08-22,41958.56834411633,1010554.9033813477,1052513.4717254639,8,1052513.4717254639,0.0,0.011575495255617962
2024-08-23,41958.56834411633,1002970.2717895508,1044928.8401336671,8,1052513.4717254639,-0.007206208562216982,-0.007206208562216987
2024-08-26,41958.56834411633,1008515.9905395508,1050474.558883667,8,1052513.4717254639,-0.0019371845554188804,0.005307269296242589
2024-08-27,41958.56834411633,1006106.5696411133,1048065.1379852296,8,1052513.4717254639,-0.004226391262186671,-0.0022936499299877067
2024-08-28,3953.509628296015,1041514.7228393555,1045468.2324676515,11,1052513.4717254639,-0.006693728343697679,-0.0024778092729716983
2024-08-29,3953.509628296015,1040071.4718017578,1044024.9814300538,11,1052513.4717254639,-0.008064970685357808,-0.0013804829193050372
2024-08-30,29847.693222046015,1023806.3548583984,1053654.0480804443,12,1053654.0480804443,0.0,0.009223023224215421
2024-09-02,29847.693222046015,1029566.2869262695,1059413.9801483154,12,1059413.9801483154,0.0,0.0054666254814514925
2024-09-03,29847.693222046015,1030205.8000488281,1060053.493270874,12,1060053.493270874,0.0,0.0006036479927036265
2024-09-04,18204.640975952265,1042272.9878540039,1060477.628829956,12,1060477.628829956,0.0,0.00040010769435161464
2024-09-05,18204.640975952265,1046062.7219238281,1064267.3628997803,12,1064267.3628997803,0.0,0.0035736105758359393
2024-09-06,18204.640975952265,1033970.0471801758,1052174.688156128,12,1064267.3628997803,-0.011362440647154455,-0.011362440647154415
2024-09-09,18204.640975952265,1035498.5787963867,1053703.2197723389,12,1064267.3628997803,-0.009926211679232156,0.001452735589837939
2024-09-10,26017.116561889765,1039885.1112670898,1065902.2278289795,12,1065902.2278289795,0.0,0.011577271311058901
2024-09-11,26017.116561889765,1034540.244140625,1060557.3607025146,12,1065902.2278289795,-0.005014406562740021,-0.0050144065627399925
2024-09-12,34273.01329040539,1037134.4017944336,1071407.4150848389,13,1071407.4150848389,0.0,0.010230521030128115
2024-09-13,272.362197876093,1076454.759552002,1076727.121749878,13,1076727.121749878,0.0,0.004965157595645087
2024-09-16,272.362197876093,1083657.8702697754,1083930.2324676514,13,1083930.2324676514,0.0,0.00668982007815222
2024-09-17,272.362197876093,1082275.7080078125,1082548.0702056885,13,1083930.2324676514,-0.0012751395067340182,-0.0012751395067339688
2024-09-18,40331.05775451672,1037395.501739502,1077726.5594940186,14,1083930.2324676514,-0.005723313906938151,-0.004453853684995068
2024-09-19,39069.22029113781,1046649.7856445312,1085719.005935669,13,1085719.005935669,0.0,0.00741602438136324
2024-09-20,98433.44905090344,1003733.5011901855,1102166.9502410889,11,1102166.9502410889,0.0,0.015149356523647795
2024-09-23,108021.88972473156,1003498.5546264648,1111520.4443511963,11,1111520.4443511963,0.0,0.008486458524329166
2024-09-24,168240.01570129406,945333.4146728516,1113573.4303741455,11,1113573.4303741455,0.0,0.0018470069834366498
2024-09-25,20215.316085815546,1095760.168045044,1115975.4841308594,12,1115975.4841308594,0.0,0.0021570681296758654
2024-09-26,89189.28651428234,1044701.4970855713,1133890.7835998535,12,1133890.7835998535,0.0,0.016053488381912784
2024-09-27,43076.458580017206,1092302.6202468872,1135379.0788269043,11,1135379.0788269043,0.0,0.0013125560667544
2024-09-30,43076.458580017206,1085355.3964385986,1128431.8550186157,11,1135379.0788269043,-0.00611885839526529,-0.00611885839526527
2024-10-01,43076.458580017206,1084676.3057098389,1127752.764289856,11,1135379.0788269043,-0.006716976452417985,-0.0006018003885122081
2024-10-03,89.33098602306563,1091329.159942627,1091418.49092865,13,1135379.0788269043,-0.03871886378571933,-0.03221829687474598
2024-10-04,124337.46056365978,949825.7230072021,1074163.1835708618,11,1135379.0788269043,-0.05391670182904192,-0.015809982606310946
2024-10-07,74386.3884201051,988258.1853790283,1062644.5737991333,11,1135379.0788269043,-0.06406186830826731,-0.010723333240147848
2024-10-08,74386.3884201051,988369.252456665,1062755.64087677,11,1135379.0788269043,-0.06396404452438055,0.00010451949821721485
2024-10-09,120195.23839569103,949471.0455322266,1069666.2839279175,10,1135379.0788269043,-0.05787740511026727,0.006502570097342675
2024-10-10,120195.23839569103,956056.2585754395,1076251.4969711304,10,1135379.0788269043,-0.05207739243959444,0.0061563247735838544
2024-10-11,165324.5554122926,911580.1696624756,1076904.725074768,9,1135379.0788269043,-0.051502053228383485,0.0006069474518513029
2024-10-14,40967.90056610119,1034188.6401977539,1075156.540763855,12,1135379.0788269043,-0.0530417894658341,-0.001623341666359357
2024-10-15,12346.13103485119,1056411.4716033936,1068757.6026382446,12,1135379.0788269043,-0.0586777380621583,-0.005951633909108911
2024-10-16,135382.31102752697,937141.9508209229,1072524.2618484497,10,1135379.0788269043,-0.055360203610055427,0.003524334424295006
2024-10-17,312686.64575958264,749240.4134979248,1061927.0592575073,8,1135379.0788269043,-0.06469382864205057,-0.00988061805956586
2024-10-18,307125.7395706178,758537.6575927734,1065663.397163391,7,1135379.0788269043,-0.06140300007601406,0.0035184506066698873
2024-10-21,304004.9360122682,759403.3097229004,1063408.2457351685,6,1135379.0788269043,-0.06338925424458014,-0.002116194883136191
2024-10-22,478968.14463043225,574578.472579956,1053546.6172103882,5,1135379.0788269043,-0.07207501277993161,-0.00927360547027034
2024-10-23,429438.18717193615,624096.2817993164,1053534.4689712524,6,1135379.0788269043,-0.07208571250072293,-1.1530803608827966e-05
2024-10-24,578488.3092422487,480524.05139160156,1059012.36063385,5,1135379.0788269043,-0.06726098764472371,0.0051995371997146655
2024-10-25,578488.3092422487,476690.7265625,1055179.0358047485,5,1135379.0788269043,-0.07063723871415704,-0.003619716796135597
2024-10-28,578488.3092422487,481830.0615539551,1060318.3707962036,5,1135379.0788269043,-0.06611070208221105,0.004870581026598542
2024-10-29,578488.3092422487,491376.4574279785,1069864.766670227,5,1135379.0788269043,-0.057702588834354696,0.009003329695075335
2024-10-30,530419.1002578737,537402.4976196289,1067821.5978775024,6,1135379.0788269043,-0.059502136519199875,-0.0019097449101755926
2024-10-31,482099.14420318615,582967.489074707,1065066.633277893,6,1135379.0788269043,-0.06192860768727517,-0.0025799858376018836
2024-11-01,433072.9386367799,635048.8441162109,1068121.7827529907,7,1135379.0788269043,-0.059237744756936266,0.0028685054809152177
2024-11-04,335481.3782119752,727046.5220489502,1062527.9002609253,7,1135379.0788269043,-0.06416463005576098,-0.005237120506659587
2024-11-05,381663.38278961193,688883.4291534424,1070546.8119430542,6,1135379.0788269043,-0.05710186852380269,0.007547012817413767
2024-11-06,332082.88596344006,744883.757598877,1076966.643562317,7,1135379.0788269043,-0.05144751770918684,0.005996778046174933
2024-11-07,490506.5983657838,585781.1569824219,1076287.7553482056,6,1135379.0788269043,-0.05204545739890948,-0.0006303706973372902
2024-11-08,440913.4050064088,633970.5584411621,1074883.9634475708,7,1135379.0788269043,-0.053281865508600194,-0.0013042905056377396
2024-11-11,193442.54254913342,882391.4249267578,1075833.967475891,11,1135379.0788269043,-0.05244513701321355,0.0008838200779117678
2024-11-12,139899.52216339123,920177.7401733398,1060077.262336731,10,1135379.0788269043,-0.06632306151701918,-0.01464603797194497
2024-11-13,231681.90366363537,805203.3698120117,1036885.2734756471,8,1135379.0788269043,-0.08674970957983735,-0.021877640135363086
