Date,Cash,Invested,Total,Positions,Peak,Drawdown,Daily_Return
2026-01-01,155919.60624313352,911112.7900390625,1067032.396282196,10,1164122.955341339,-0.08340232328008221,-0.035467949690285216
2026-01-02,2587.8840446471877,876101.2802124023,878689.1642570496,10,1164122.955341339,-0.2451921335067187,-0.17651125934074796
2026-01-05,2587.8840446471877,1121924.1494750977,1124512.0335197449,10,1164122.955341339,-0.03402640729645237,0.27976089755305433
2026-01-06,2587.8840446471877,1124022.757385254,1126610.6414299011,10,1164122.955341339,-0.03222366996486105,0.0018662387307564199
2026-01-07,52043.88404464719,1073515.9028930664,1125559.7869377136,9,1164122.955341339,-0.033126370566516454,-0.0009327574705434438
2026-01-08,195419.88227462766,922011.5994262695,1117431.4817008972,8,1164122.955341339,-0.04010871310990618,-0.007221566842691596
2026-01-09,1671.3834953307887,910389.3335876465,912060.7170829773,9,1164122.955341339,-0.21652544269643167,-0.18378823935165578
2026-01-12,36443.91662216182,971377.4938354492,1007821.4104576111,8,1164122.955341339,-0.13426549503776253,0.1049937702403223
2026-01-13,36443.91662216182,1070707.4405059814,1107151.3571281433,8,1164122.955341339,-0.048939502439835345,0.098559075685275
2026-01-14,36443.91662216182,1073088.7158355713,1109532.6324577332,8,1164122.955341339,-0.04689394933166593,0.002150812817288683
2026-01-15,36443.91662216182,792601.3662261963,829045.2828483582,8,1164122.955341339,-0.2878370115077156,-0.2527977469108462
2026-01-16,36443.91662216182,281083.8046875,317527.7213096618,8,1164122.955341339,-0.727238673670379,-0.6169959254593078
2026-01-19,36443.91662216182,1055775.8178253174,1092219.7344474792,8,1164122.955341339,-0.061766002091056364,2.439761825967681
2026-01-20,110770.22979354853,670078.9575042725,780849.187297821,10,1164122.955341339,-0.329238218596193,-0.28508049921582046
2026-01-21,110770.22979354853,955293.4461517334,1066063.675945282,10,1164122.955341339,-0.08423446934546927,0.365261939548742
2026-01-22,110770.22979354853,979391.6397094727,1090161.8695030212,10,1164122.955341339,-0.06353374057178636,0.02260483505956734
2026-01-23,201714.87438583368,829287.3652191162,1031002.23960495,10,1164122.955341339,-0.11435279677768752,-0.05426683096615803
2026-01-27,211079.87829208368,730641.7504272461,941721.6287193298,10,1164122.955341339,-0.19104625125856892,-0.08659594272058013
2026-01-28,61933.15847396845,834542.4809417725,896475.639415741,10,1164122.955341339,-0.2299132704990941,-0.04804603390613427
2026-01-29,153799.79870223993,888260.6679077148,1042060.4666099548,10,1164122.955341339,-0.10485360517231072,0.16239685808874382
2026-01-30,153799.79870223993,941592.6443481445,1095392.4430503845,10,1164122.955341339,-0.059040595304472566,0.05117934913501698
2026-02-02,153799.79870223993,932887.2638244629,1086687.0625267029,10,1164122.955341339,-0.06651865463122907,-0.007947270933729822
2026-02-03,331348.6794395446,639517.923034668,970866.6024742126,10,1164122.955341339,-0.1660102586074859,-0.106581245002762
2026-02-04,347197.6085014343,582973.873840332,930171.4823417664,10,1164122.955341339,-0.20096800937232143,-0.04191628389393198
2026-02-05,347197.6085014343,775640.1519012451,1122837.7604026794,10,1164122.955341339,-0.03546463434058321,0.20712984833276482
2026-02-06,247629.22826766968,727944.2636260986,975573.4918937683,10,1164122.955341339,-0.1619669662748684,-0.1311536481068274
2026-02-09,206008.53564071655,776456.5661010742,982465.1017417908,10,1164122.955341339,-0.1560469645977245,0.007064162674863761
2026-02-10,108983.8378868103,877227.8530578613,986211.6909446716,10,1164122.955341339,-0.15282858531425583,0.003813457797369635
2026-02-11,163115.23705673218,971670.4761352539,1134785.713191986,9,1164122.955341339,-0.025201154237827813,0.1506512482173057
2026-02-12,163115.23705673218,965071.6863098145,1128186.9233665466,9,1164122.955341339,-0.030869618891979905,-0.0058150096081823754
2026-02-13,299937.4310874939,800362.7042236328,1100300.1353111267,8,1164122.955341339,-0.054824810160623065,-0.024718233723366345
2026-02-16,107857.13174057007,808333.4376220703,916190.5693626404,10,1164122.955341339,-0.2129778343783291,-0.16732667754914576
2026-02-17,107857.13174057007,1004538.0971069336,1112395.2288475037,10,1164122.955341339,-0.044434933832799534,0.21415267308563934
2026-02-18,173186.69103622437,814493.3524475098,987680.0434837341,10,1164122.955341339,-0.15156724729809073,-0.11211409589825427
2026-02-19,67055.3907737732,759647.8501586914,826703.2409324646,10,1164122.955341339,-0.289848862494029,-0.16298476780342142
2026-02-20,168834.3907737732,905796.2994842529,1074630.6902580261,10,1164122.955341339,-0.07687526877869395,0.29989896863827026
2026-02-23,168834.3907737732,955807.3535461426,1124641.7443199158,10,1164122.955341339,-0.033914983670987595,0.046537898568560054
2026-02-24,114226.8907737732,874443.4185180664,988670.3092918396,10,1164122.955341339,-0.15071659333274984,-0.12090199898306253
2026-02-25,114226.8907737732,1016598.5872192383,1130825.4779930115,10,1164122.955341339,-0.028603058805385634,0.14378419920690666
2026-02-26,114226.8907737732,1021739.2292938232,1135966.1200675964,10,1164122.955341339,-0.024187166093195586,0.004545919927191999
2026-02-27,114226.8907737732,1013829.4709014893,1128056.3616752625,10,1164122.955341339,-0.030981773446346453,-0.006963023150605374
2026-03-02,242045.89150619507,721686.97315979,963732.8646659851,10,1164122.955341339,-0.17213825202561742,-0.14566958052099677
2026-03-04,46362.15000534057,711281.7261199951,757643.8761253357,10,1164122.955341339,-0.3491719473024371,-0.21384451656328718
2026-03-05,46362.15000534057,1058527.7691802979,1104889.9191856384,10,1164122.955341339,-0.05088211334028082,0.4583235659953495
2026-03-06,46362.15000534057,1056099.276626587,1102461.4266319275,10,1164122.955341339,-0.05296822678952456,-0.002197949779015884
2026-03-09,91632.72636032104,808030.4126434326,899663.1390037537,10,1164122.955341339,-0.22717515802275515,-0.1839504609678112
2026-03-10,91632.72636032104,1013822.9645996094,1105455.6909599304,10,1164122.955341339,-0.050396106452695565,0.22874400765609026
2026-03-11,119412.72636032104,926470.6850585938,1045883.4114189148,10,1164122.955341339,-0.10156963521757427,-0.05388934176935267
2026-03-12,228365.72636032104,824170.3023834229,1052536.028743744,10,1164122.955341339,-0.09585493189151671,0.00636076378322481
2026-03-13,77037.37519454956,715536.7810668945,792574.1562614441,10,1164122.955341339,-0.3191662851205877,-0.2469861984606624
2026-03-16,40086.465602874756,702190.2401733398,742276.7057762146,9,1164122.955341339,-0.36237258927810817,-0.0634608762951363
2026-03-17,40086.465602874756,1065124.3078155518,1105210.7734184265,9,1164122.955341339,-0.05060649448806601,0.48894713362004816
2026-03-18,40086.465602874756,1075483.9095458984,1115570.3751487732,9,1164122.955341339,-0.04170743302482987,0.009373417251719696
2026-03-19,22496.434032440186,915565.1196289062,938061.5536613464,8,1164122.955341339,-0.19419031352552268,-0.15911933970436787
2026-03-20,155470.83784103394,930421.6276550293,1085892.4654960632,7,1164122.955341339,-0.06720122602714029,0.15759190988876814
2026-03-23,193055.00637435913,515314.46029663086,708369.46667099,10,1164122.955341339,-0.39149944306073325,-0.3476614957933345
2026-03-24,193055.00637435913,880480.5756072998,1073535.581981659,10,1164122.955341339,-0.07781598407972166,0.515502336692717
2026-03-25,196159.10549545288,845168.7421569824,1041327.8476524353,10,1164122.955341339,-0.10548293642478544,-0.030001552691687028
2026-03-27,297299.6054954529,787190.8171539307,1084490.4226493835,8,1164122.955341339,-0.06840560297052647,0.0414495541382609
2026-03-30,283799.80422592163,639778.67578125,923578.4800071716,10,1164122.955341339,-0.20663150248045412,-0.14837562350168843
2026-04-01,329725.6844139099,742560.3378753662,1072286.0222892761,9,1164122.955341339,-0.07888937558587611,0.16101235087347399
2026-04-02,329725.6844139099,740913.3555297852,1070639.039943695,9,1164122.955341339,-0.08030415942638387,-0.0015359543175474943
